	masa A		
t	x	y	
11,100	3,671E-2	0,209
11,133		
11,167		
11,200	3,669E-2	0,209
11,233		
11,267		
11,300	3,667E-2	0,208
11,333		
11,367		
11,400	3,681E-2	0,208
11,433		
11,467		
11,500	3,659E-2	0,207
11,533		
11,567		
11,600	3,658E-2	0,207
11,633		
11,667		
11,700	3,657E-2	0,207
11,733		
11,767		
11,800	3,656E-2	0,207
11,833		
11,867		
11,900	3,655E-2	0,206
11,933		
11,967		
12,000	3,654E-2	0,206
12,033		
12,067		
12,100	3,653E-2	0,206
12,133		
12,167		
12,200	3,652E-2	0,205
12,233		
12,267		
12,300	3,650E-2	0,205
12,333		
12,367		
12,400	3,649E-2	0,205
12,433		
12,467		
12,500	3,651E-2	0,204
12,533		
12,567		
12,600	3,651E-2	0,204
12,633		
12,667		
12,700	3,654E-2	0,203
12,733		
12,767		
12,800	3,637E-2	0,203
12,833		
12,867		
12,900	3,636E-2	0,202
12,933		
12,967		
13,000	3,635E-2	0,202
13,033		
13,067		
13,100	3,627E-2	0,201
13,133		
13,167		
13,200	3,621E-2	0,201
13,233		
13,267		
13,300	3,620E-2	0,201
13,333		
13,367		
13,400	3,629E-2	0,200
13,433		
13,467		
13,500	3,628E-2	0,200
13,533		
13,567		
13,600	3,621E-2	0,200
13,633		
13,667		
13,700	3,620E-2	0,199
13,733		
13,767		
13,800	3,620E-2	0,199
13,833		
13,867		
13,900	3,618E-2	0,199
13,933		
13,967		
14,000	3,617E-2	0,199
14,033		
14,067		
14,100	3,616E-2	0,198
14,133		
14,167		
14,200	3,615E-2	0,198
14,233		
14,267		
14,300	3,609E-2	0,198
14,333		
14,367		
14,400	3,608E-2	0,198
14,433		
14,467		
14,500	3,606E-2	0,197
14,533		
14,567		
14,600	3,595E-2	0,197
14,633		
14,667		
14,700	3,593E-2	0,196
14,733		
14,767		
14,800	3,592E-2	0,196
14,833		
14,867		
14,900	3,586E-2	0,196
14,933		
14,967		
15,000	3,586E-2	0,196
15,033		
15,067		
15,100	3,584E-2	0,195
15,133		
15,167		
15,200	3,577E-2	0,195
15,233		
15,267		
15,300	3,577E-2	0,194
15,333		
15,367		
15,400	3,575E-2	0,194
15,433		
15,467		
15,500	3,578E-2	0,193
15,533		
15,567		
15,600	3,576E-2	0,193
15,633		
15,667		
15,700	3,575E-2	0,193
15,733		
15,767		
15,800	3,575E-2	0,193
15,833		
15,867		
15,900	3,574E-2	0,192
15,933		
15,967		
16,000	3,569E-2	0,192
16,033		
16,067		
16,100	3,566E-2	0,192
16,133		
16,167		
16,200	3,565E-2	0,191
16,233		
16,267		
16,300	3,563E-2	0,191
16,333		
16,367		
16,400	3,563E-2	0,191
16,433		
16,467		
16,500	3,561E-2	0,190
16,533		
16,567		
16,600	3,559E-2	0,190
16,633		
16,667		
16,700	3,553E-2	0,189
16,733		
16,767		
16,800	3,551E-2	0,189
16,833		
16,867		
16,900	3,550E-2	0,188
16,933		
16,967		
17,000	3,548E-2	0,188
17,033		
17,067		
17,100	3,547E-2	0,188
17,133		
17,167		
17,200	3,546E-2	0,187
17,233		
17,267		
17,300	3,539E-2	0,187
17,333		
17,367		
17,400	3,539E-2	0,187
17,433		
17,467		
17,500	3,532E-2	0,186
17,533		
17,567		
17,600	3,532E-2	0,186
17,633		
17,667		
17,700	3,530E-2	0,186
17,733		
17,767		
17,800	3,524E-2	0,185
17,833		
17,867		
17,900	3,522E-2	0,185
17,933		
17,967		
18,000	3,522E-2	0,185
18,033		
18,067		
18,100	3,520E-2	0,185
18,133		
18,167		
18,200	3,520E-2	0,184
18,233		
18,267		
18,300	3,519E-2	0,184
18,333		
18,367		
18,400	3,518E-2	0,184
18,433		
18,467		
18,500	3,516E-2	0,183
18,533		
18,567		
18,600	3,514E-2	0,183
18,633		
18,667		
18,700	3,512E-2	0,182
18,733		
18,767		
18,800	3,511E-2	0,182
18,833		
18,867		
18,900	3,511E-2	0,182
18,933		
18,967		
19,000	3,509E-2	0,182
19,033		
19,067		
19,100	3,508E-2	0,181
19,133		
19,167		
19,200	3,507E-2	0,181
19,233		
19,267		
19,300	3,501E-2	0,181
19,333		
19,367		
19,400	3,499E-2	0,180
19,433		
19,467		
19,500	3,493E-2	0,180
19,533		
19,567		
19,600	3,492E-2	0,180
19,633		
19,667		
19,700	3,492E-2	0,179
19,733		
19,767		
19,800	3,480E-2	0,179
19,833		
19,867		
19,900	3,479E-2	0,179
19,933		
19,967		
20,000	3,481E-2	0,178
20,033		
20,067		
20,100	3,480E-2	0,178
20,133		
20,167		
20,200	3,479E-2	0,177
20,233		
20,267		
20,300	3,478E-2	0,177
20,333		
20,367		
20,400	3,477E-2	0,177
20,433		
20,467		
20,500	3,476E-2	0,177
20,533		
20,567		
20,600	3,475E-2	0,176
20,633		
20,667		
20,700	3,473E-2	0,176
20,733		
20,767		
20,800	3,466E-2	0,175
20,833		
20,867		
20,900	3,465E-2	0,175
20,933		
20,967		
21,000	3,463E-2	0,174
21,033		
21,067		
21,100	3,462E-2	0,174
21,133		
21,167		
21,200	3,461E-2	0,174
21,233		
21,267		
21,300	3,460E-2	0,174
21,333		
21,367		
21,400	3,460E-2	0,174
21,433		
21,467		
21,500	3,459E-2	0,173
21,533		
21,567		
21,600	3,451E-2	0,172
21,633		
21,667		
21,700	3,450E-2	0,172
21,733		
21,767		
21,800	3,448E-2	0,172
21,833		
21,867		
21,900	3,447E-2	0,171
21,933		
21,967		
22,000	3,461E-2	0,171
22,033		
22,067		
22,100	3,461E-2	0,171
22,133		
22,167		
22,200	3,449E-2	0,171
22,233		
22,267		
22,300	3,447E-2	0,170
22,333		
22,367		
22,400	3,447E-2	0,170
22,433		
22,467		
22,500	3,447E-2	0,170
22,533		
22,567		
22,600	3,445E-2	0,169
22,633		
22,667		
22,700	3,443E-2	0,169
22,733		
22,767		
22,800	3,443E-2	0,169
22,833		
22,867		
22,900	3,436E-2	0,169
22,933		
22,967		
23,000	3,425E-2	0,168
23,033		
23,067		
23,100	3,418E-2	0,168
23,133		
23,167		
23,200	3,418E-2	0,168
23,233		
23,267		
23,300	3,416E-2	0,167
23,333		
23,367		
23,400	3,411E-2	0,167
23,433		
23,467		
23,500	3,410E-2	0,167
23,533		
23,567		
23,600	3,397E-2	0,166
23,633		
23,667		
23,700	3,392E-2	0,166
23,733		
23,767		
23,800	3,391E-2	0,166
23,833		
23,867		
23,900	3,380E-2	0,165
23,933		
23,967		
24,000	3,379E-2	0,165
24,033		
24,067		
24,100	3,378E-2	0,165
24,133		
24,167		
24,200	3,376E-2	0,164
24,233		
24,267		
24,300	3,375E-2	0,164
24,333		
24,367		
24,400	3,374E-2	0,164
24,433		
24,467		
24,500	3,373E-2	0,164
24,533		
24,567		
24,600	3,372E-2	0,163
24,633		
24,667		
24,700	3,377E-2	0,163
24,733		
24,767		
24,800	3,381E-2	0,163
24,833		
24,867		
24,900	3,379E-2	0,163
24,933		
24,967		
25,000	3,377E-2	0,162
25,033		
25,067		
25,100	3,376E-2	0,162
25,133		
25,167		
25,200	3,369E-2	0,161
25,233		
25,267		
25,300	3,368E-2	0,161
25,333		
25,367		
25,400	3,368E-2	0,161
25,433		
25,467		
25,500	3,366E-2	0,160
25,533		
25,567		
25,600	3,365E-2	0,160
25,633		
25,667		
25,700	3,347E-2	0,159
25,733		
25,767		
25,800	3,347E-2	0,159
25,833		
25,867		
25,900	3,351E-2	0,159
25,933		
25,967		
26,000	3,344E-2	0,158
26,033		
26,067		
26,100	3,343E-2	0,158
26,133		
26,167		
26,200	3,341E-2	0,158
26,233		
26,267		
26,300	3,340E-2	0,157
26,333		
26,367		
26,400	3,340E-2	0,157
26,433		
26,467		
26,500	3,339E-2	0,157
26,533		
26,567		
26,600	3,338E-2	0,157
26,633		
26,667		
26,700	3,336E-2	0,156
26,733		
26,767		
26,800	3,335E-2	0,156
26,833		
26,867		
26,900	3,333E-2	0,155
26,933		
26,967		
27,000	3,333E-2	0,155
27,033		
27,067		
27,100	3,332E-2	0,155
27,133		
27,167		
27,200	3,331E-2	0,155
27,233		
27,267		
27,300	3,333E-2	0,154
27,333		
27,367		
27,400	3,332E-2	0,154
27,433		
27,467		
27,500	3,332E-2	0,154
27,533		
27,567		
27,600	3,330E-2	0,153
27,633		
27,667		
27,700	3,324E-2	0,153
27,733		
27,767		
27,800	3,324E-2	0,153
27,833		
27,867		
27,900	3,322E-2	0,153
27,933		
27,967		
28,000	3,321E-2	0,152
28,033		
28,067		
28,100	3,321E-2	0,152
28,133		
28,167		
28,200	3,320E-2	0,152
28,233		
28,267		
28,300	3,319E-2	0,152
28,333		
28,367		
28,400	3,318E-2	0,151
28,433		
28,467		
28,500	3,316E-2	0,151
28,533		
28,567		
28,600	3,336E-2	0,151
28,633		
28,667		
28,700	3,335E-2	0,150
28,733		
28,767		
28,800	3,333E-2	0,150
28,833		
28,867		
28,900	3,332E-2	0,150
28,933		
28,967		
29,000	3,340E-2	0,149
29,033		
29,067		
29,100	3,339E-2	0,149
29,133		
29,167		
29,200	3,338E-2	0,149
29,233		
29,267		
29,300	3,342E-2	0,148
29,333		
29,367		
29,400	3,342E-2	0,148
29,433		
29,467		
29,500	3,340E-2	0,148
29,533		
29,567		
29,600	3,344E-2	0,147
29,633		
29,667		
29,700	3,343E-2	0,147
29,733		
29,767		
29,800	3,343E-2	0,147
29,833		
29,867		
29,900	3,362E-2	0,147
29,933		
29,967		
30,000	3,360E-2	0,146
30,033		
30,067		
30,100	3,364E-2	0,146
30,133		
30,167		
30,200	3,372E-2	0,146
30,233		
30,267		
30,300	3,381E-2	0,145
30,333		
30,367		
30,400	3,381E-2	0,145
30,433		
30,467		
30,500	3,380E-2	0,145
30,533		
30,567		
30,600	3,379E-2	0,145
30,633		
30,667		
30,700	3,378E-2	0,144
30,733		
30,767		
30,800	3,376E-2	0,144
30,833		
30,867		
30,900	3,379E-2	0,143
30,933		
30,967		
31,000	3,379E-2	0,143
31,033		
31,067		
31,100	3,378E-2	0,143
31,133		
31,167		
31,200	3,377E-2	0,143
31,233		
31,267		
31,300	3,376E-2	0,143
31,333		
31,367		
31,400	3,376E-2	0,142
31,433		
31,467		
